appendix_ref,source_signal_id,source,source_grade,base_retest_grade,ticker,formation_date,event_date,event_day,entry_date,entry_open,formation_close,atr_abs20,rank_pct,swing_score,swing_rank_pct,mom12_1_pct,atr_pct20_pct,return_volume_corr20_pct,sma200_slope20_pct,close_vs_level_atr,close_location,event_volume_ratio,pullback_from_peak_atr,event_body_atr,event_body_return,r5,mfe5,mae5,r10,mfe10,mae10
S0232,MTR-v2:lm2:GENI:2023-08-01,lm2,A,A+,GENI,2023-07-28,2023-08-01,2,2023-08-02,7.75,7.599999904632568,0.4819000244140625,0.9847050254916242,0.9082125603864734,1.0,0.8478260869565217,0.9130434782608696,0.9637681159420288,0.6159420289855072,0.622536160066874,0.9142864538700796,0.3507777157538287,-0.1452577117200413,0.3527704247382986,0.0219922478492207,-0.1290322580645161,0.0903225560342111,-0.1329032528784967,-0.1716128933814263,0.0903225560342111,-0.2103225954117313
S0233,MTR-v2:lm2:IMVT:2023-08-01,lm2,A,B,IMVT,2023-07-28,2023-08-01,2,2023-08-02,22.739999771118164,22.530000686645508,1.1180999755859375,0.9985433357611072,0.8961352657004831,0.9782608695652174,0.9855072463768116,0.8478260869565217,0.855072463768116,0.8478260869565217,0.4829612914495645,0.7118643519865498,0.7268224670690029,0.1878178061515566,0.2414814986666812,0.0118421257367762,-0.0426560828108044,0.0129727387538773,-0.0677220327035643,-0.0976253006024252,0.0129727387538773,-0.1160949611354645
S0234,MTR-v2:weekly:POWL:2023-08-15,weekly,A,A+,POWL,2023-08-11,2023-08-15,2,2023-08-16,27.14989714279069,26.40696144104004,1.3602787969820798,0.9864188706218728,0.8690476190476191,0.9571428571428572,0.8642857142857143,0.7642857142857142,0.9785714285714284,0.9357142857142856,0.4327055306583305,0.7155696265420851,0.724431689120216,0.1223138641150571,0.3379623284780143,0.0173246075378201,-0.0543058477398266,0.0234639874092841,-0.076197423635786,0.0330188046870958,0.0399128731562177,-0.076197423635786
S0235,MTR-v2:lm2:FSLY:2023-09-01,lm2,A,B,FSLY,2023-08-30,2023-09-01,2,2023-09-05,23.799999237060547,23.440000534057617,1.4010002136230473,0.9600591715976332,0.8186274509803922,0.9485294117647058,0.6029411764705882,0.875,0.9779411764705882,0.8455882352941176,0.4710918963426287,0.7000008174364662,0.5262425242318004,-0.0692363363881765,0.0642399278121041,0.003748444470218,-0.0138655434573373,0.0144958500740579,-0.0474789578567299,-0.1621848246529467,0.0144958500740579,-0.1630251800481068
S0236,MTR-v2:lm2:IONQ:2023-09-01,lm2,A,A,IONQ,2023-08-30,2023-09-01,2,2023-09-05,17.280000686645508,17.1200008392334,1.6034501552581784,0.9940828402366864,0.8799019607843137,0.9705882352941176,0.9411764705882352,0.9705882352941176,0.7279411764705882,0.9632352941176472,0.2432251407189156,0.8990820229791732,0.5464451912502379,-0.0124733891465753,0.1060214286901689,0.0098039258822366,0.138888861294147,0.1603008356681243,-0.0393518679487846,-0.0648148608060512,0.2499999724052581,-0.0694444858365572
S0237,MTR-v2:monthly:FSLY:2023-09-05,monthly,A,A,FSLY,2023-08-31,2023-09-05,2,2023-09-06,23.8799991607666,23.790000915527344,1.2323502540588385,0.9319022945965952,0.6936274509803922,0.8161764705882353,0.3235294117647059,0.8308823529411765,0.9264705882352942,0.8455882352941176,0.1785201184727405,0.7522931926911876,0.6800333285217542,-0.2434366658930553,0.1704069043112041,0.0088235713677791,-0.0443885889110037,0.0103434529576964,-0.0531825207306361,-0.1758793552426569,0.0103434529576964,-0.1968173794290845
S0238,MTR-v2:monthly:RIOT:2023-09-07,monthly,A,A,RIOT,2023-08-31,2023-09-07,4,2023-09-08,11.300000190734863,11.350000381469728,1.0512001991271973,0.9859363434492968,0.8995098039215687,0.9779411764705882,0.8602941176470589,0.9632352941176472,0.875,0.7867647058823529,0.0285385533565329,0.8469390932693918,0.6840887733588922,-0.2568487946573183,0.2758751017111792,0.0261496806008028,-0.0292035325784002,0.0035398195732618,-0.1075221355822717,-0.1522124104421763,0.0256637130051382,-0.1752212798663571
S0239,MTR-v2:weekly:IDYA:2023-10-10,weekly,A,A,IDYA,2023-10-06,2023-10-10,2,2023-10-11,26.96999931335449,26.670000076293945,1.0329998970031742,0.9637943519188994,0.7050359712230216,0.8129496402877698,0.6402877697841727,0.6834532374100719,0.7913669064748201,0.6402877697841727,0.2420135768892838,0.8685453576721425,0.5389752162752245,-0.0871250353935104,0.1645693061413954,0.006355143039026,-0.0189099088567384,0.0307749330677615,-0.1015943582082858,0.0103819315452065,0.0307749330677615,-0.1015943582082858
S0240,MTR-v2:monthly:ACHR:2023-12-07,monthly,A,A,ACHR,2023-11-30,2023-12-07,5,2023-12-08,6.21999979019165,5.980000019073486,0.3878499984741211,0.9788475565280816,0.7898550724637681,0.9166666666666666,0.7898550724637681,0.8985507246376812,0.6811594202898551,0.8623188405797102,0.6961453706039634,0.7843140921475094,0.7558346415489272,-0.7734954026430929,0.1546988346412084,0.0096930439781746,0.1093248115937361,0.1278135214003679,-0.0305465573620937,0.0337620651496037,0.1278135214003679,-0.0305465573620937
S0241,MTR-v2:weekly:EH:2023-12-12,weekly,A,B,EH,2023-12-08,2023-12-12,2,2023-12-13,16.90999984741211,16.469999313354492,1.2090999603271484,0.9753801593048516,0.8321342925659473,0.9496402877697842,0.7553956834532374,0.935251798561151,0.8057553956834532,0.1510791366906475,0.4714263674432883,0.7065486954275381,0.3189643362710626,-0.0909756898620418,-0.1075172980168053,-0.0075712964582969,0.0029567851869731,0.0851567443554999,-0.0272027846613525,0.0206978346911865,0.0934358331143248,-0.0703725364353221
S0242,MTR-v2:lm2:ARDX:2024-02-01,lm2,A,A+,ARDX,2024-01-30,2024-02-01,2,2024-02-02,9.100000381469728,8.9399995803833,0.5900500059127808,0.973087818696884,0.8615023474178404,0.9788732394366196,0.7323943661971831,0.8661971830985915,0.9859154929577464,0.8169014084507042,0.5931707108930399,0.8947362256959696,0.6532351486479927,0.1881197524325796,0.6948561025397467,0.0461711533928197,0.0186813262821519,0.0472526740083514,-0.0549450526417722,0.0219780000968343,0.1131867790982263,-0.0549450526417722
S0243,MTR-v2:lm2:GCT:2024-02-01,lm2,A,A+,GCT,2024-01-30,2024-02-01,2,2024-02-02,24.8799991607666,22.989999771118164,2.823100280761719,0.990084985835694,0.687793427230047,0.823943661971831,0.9014084507042254,0.9788732394366196,0.1830985915492957,0.9859154929577464,0.5986328383636543,0.928286737545054,0.654889102292357,0.1700256790406384,0.8253337437511722,0.1042505540911689,0.1937299744677458,0.2029743293710617,-0.0253215105312403,0.3054662635782643,0.339630343863232,-0.0253215105312403
S0244,MTR-v2:lm2:MARA:2024-02-01,lm2,A,A+,MARA,2024-01-30,2024-02-01,2,2024-02-02,17.940000534057617,18.11000061035156,2.735499811172485,0.9950424929178472,0.6901408450704225,0.8345070422535211,0.9507042253521126,0.9929577464788732,0.1267605633802817,0.852112676056338,0.1791262310152179,0.8439305020071244,0.6551815808174022,-0.212027038472891,0.3070737380997482,0.0472973052794141,0.2028985106627057,0.2051282160326362,-0.1003345089645915,0.5061315302900031,0.6973244067151854,-0.1003345089645915
S0245,MTR-v2:monthly:BHVN:2024-02-02,monthly,A,A,BHVN,2024-01-31,2024-02-02,2,2024-02-05,44.790000915527344,44.47999954223633,2.6382999420166016,0.9758522727272728,0.83451536643026,0.953900709219858,0.7588652482269503,0.8085106382978723,0.9361702127659576,0.9574468085106383,0.1175004283455595,0.8613867743342694,0.6517929812802221,-0.3600806518660323,0.2766931578213007,0.0165683050268548,0.0839472704772756,0.0924313307663546,-0.0118330561098605,0.1051573786157222,0.1214556489286229,-0.0118330561098605
S0246,MTR-v2:monthly:COIN:2024-02-02,monthly,A,A,COIN,2024-01-31,2024-02-02,2,2024-02-05,128.6999969482422,128.1999969482422,9.738501739501952,0.9907670454545454,0.7234042553191489,0.8581560283687943,0.9078014184397164,0.9432624113475178,0.3191489361702128,0.75177304964539,0.1047393428419824,0.8013093235161839,0.4216285073315746,-0.2926534470857301,0.2382296329438114,0.0182821092744518,0.1032634721061149,0.123154673499253,-0.1102563725601201,0.4010101152613619,0.5045843355188457,-0.1102563725601201
S0247,MTR-v2:monthly:IRON:2024-02-02,monthly,A,A,IRON,2024-01-31,2024-02-02,2,2024-02-05,66.5999984741211,65.75,3.441849517822265,0.9879261363636364,0.706855791962175,0.8297872340425532,0.8794326241134752,0.7659574468085106,0.475177304964539,0.8156028368794326,0.5084475631309018,0.935221221443839,0.3882298567246957,-0.1423646970131232,0.0610134415770528,0.0031208066817576,0.0253754126145053,0.0551050788743092,-0.0289789842251381,-0.0102102150263563,0.0551050788743092,-0.0289789842251381
S0248,MTR-v2:weekly:MOD:2024-02-23,weekly,A,A,MOD,2024-02-16,2024-02-23,4,2024-02-26,83.04000091552734,80.19000244140625,3.6285009384155273,0.9930118798043326,0.7175925925925926,0.8333333333333334,0.9305555555555556,0.6597222222222222,0.5625,0.9097222222222222,0.4437095752976732,0.7673474980303743,0.5745793619099399,-0.3444948812789457,0.0826796125589032,0.0036810190399731,0.104287041633396,0.1310211600850737,-0.0065029011268515,0.0098747553682998,0.1560693514160271,-0.0089113421918467
S0249,MTR-v2:lm2:AFRM:2024-03-01,lm2,A,A,AFRM,2024-02-28,2024-03-01,2,2024-03-04,38.68000030517578,37.5,2.989050102233887,0.9931647300068353,0.7324263038548753,0.8571428571428571,0.9319727891156464,0.9251700680272108,0.3401360544217687,0.891156462585034,0.1706222057475893,0.7650269009407542,0.4963238022767348,-0.4282305582758622,0.1371672716712578,0.0109042517034756,0.0020682010270489,0.033092005408428,-0.0762668236728196,-0.1284902063467173,0.0423991565850372,-0.150206859551487
S0250,MTR-v2:lm2:APP:2024-04-01,lm2,A,A,APP,2024-03-27,2024-04-01,2,2024-04-02,67.4000015258789,68.86000061035156,2.934050178527832,0.9892183288409704,0.697986577181208,0.825503355704698,0.8926174496644296,0.4563758389261745,0.7449664429530202,0.8053691275167785,0.0954308080161618,0.8220850281071113,0.3387819230431431,-0.3050405473671921,0.0340820599637011,0.0014484135688734,0.1580118884980994,0.1615726875832059,-0.0029674269007238,0.0597922654015001,0.180267080872599,-0.0029674269007238
S0251,MTR-v2:monthly:DELL:2024-04-02,monthly,A,A,DELL,2024-03-28,2024-04-02,2,2024-04-03,113.39532803808572,109.85262298583984,5.920547272822761,0.9643577673167452,0.7539149888143176,0.8859060402684564,0.6442953020134228,0.6308724832214765,0.9865771812080536,0.785234899328859,0.7040648794394435,0.8994258228447501,0.4732076654108855,-0.2065038334120836,0.1707321942216887,0.0089445698715149,0.0504287130426346,0.1559555290983671,-0.0011036357280546,0.0279310295287988,0.1559555290983671,-0.0179132803820891
S0252,MTR-v2:monthly:ROOT:2024-04-02,monthly,A,A,ROOT,2024-03-28,2024-04-02,2,2024-04-03,61.400001525878906,61.08000183105469,6.91090021133423,0.9966375252185607,0.883668903803132,0.9731543624161074,0.9664429530201344,0.959731543624161,0.7248322147651006,1.0,0.1446989494016928,0.9518528575307628,0.3743670886075949,-0.4500138209564945,0.5903719785105963,0.0703448591561153,0.3073289030658113,0.4004885297523393,-0.0030945022261305,0.0071661012341104,0.4004885297523393,-0.0172638655854795
S0253,MTR-v2:monthly:OUST:2024-05-02,monthly,A,A,OUST,2024-04-30,2024-05-02,2,2024-05-03,9.949999809265137,9.06999969482422,0.7721499443054198,0.976073187895848,0.7762237762237763,0.8671328671328671,0.7622377622377622,0.93006993006993,0.6363636363636364,0.3846153846153846,0.6993459830380191,0.7812495809050662,0.5423581408076893,-0.2719679509086515,0.0259010626586858,0.0020854539907342,0.0402010633037523,0.0572864984346801,-0.0743718377189412,0.1718593036107067,0.4241206379822511,-0.0743718377189412
S0254,MTR-v2:lm2:OUST:2024-05-02,lm2,A,A,OUST,2024-04-29,2024-05-02,3,2024-05-03,9.949999809265137,9.300000190734863,0.8196499347686768,0.9517144856543036,0.6993006993006993,0.8181818181818182,0.5174825174825175,0.944055944055944,0.6363636363636364,0.4055944055944055,0.3782095902073993,0.7812495809050662,0.4971530872766883,-0.2562069845174099,0.0244000557323289,0.0020854539907342,0.0402010633037523,0.0572864984346801,-0.0743718377189412,0.1718593036107067,0.4241206379822511,-0.0743718377189412
S0255,MTR-v2:weekly:CADL:2024-05-07,weekly,A,A,CADL,2024-05-03,2024-05-07,2,2024-05-08,9.710000038146973,9.020000457763672,0.9921999931335448,0.9896049896049895,0.8919540229885058,0.9655172413793104,0.896551724137931,0.993103448275862,0.7862068965517242,1.0,0.5744806478218749,0.9489794230273304,0.1440493280930079,-1.2799833832677927,0.5946383356893248,0.0655555725097656,0.1019567216507542,0.1204943431202318,-0.0576725455629936,0.2636457682347488,0.4727085617461883,-0.0576725455629936
S0256,MTR-v2:weekly:MOD:2024-05-14,weekly,A,A+,MOD,2024-05-10,2024-05-14,2,2024-05-15,107.16999816894533,103.12999725341795,4.830499267578126,0.9931318681318682,0.7168949771689498,0.821917808219178,0.9315068493150684,0.6643835616438356,0.5547945205479452,0.8561643835616438,0.5237567109620727,0.9472574450893474,0.6624509153959917,0.1076502124637838,0.8156511828603701,0.0387338025375911,-0.0531864985129195,0.0220210940624556,-0.0915367894578952,-0.0994680994200464,0.0220210940624556,-0.1996827646870297
S0257,MTR-v2:weekly:CLS:2024-05-21,weekly,A,A,CLS,2024-05-17,2024-05-21,2,2024-05-22,52.790000915527344,51.58000183105469,2.143499374389647,0.9917920656634748,0.7800453514739228,0.9183673469387756,0.9183673469387756,0.5850340136054422,0.8367346938775511,0.8299319727891157,0.4945173165238642,0.7912069485898253,0.3964405789327484,-0.1166317112041082,0.1492884479685642,0.0061162021538749,0.1219927735370574,0.1566584639958053,0.0,0.0678158354663793,0.1566584639958053,-0.0170487120718003
S0258,MTR-v2:monthly:CATX:2024-07-03,monthly,A,A,CATX,2024-06-28,2024-07-03,3,2024-07-05,10.65999984741211,9.970000267028809,1.494500112533569,0.9506008010680908,0.7333333333333334,0.8766666666666667,0.5066666666666667,1.0,0.6933333333333334,0.8333333333333334,0.521913465532557,0.8709678411732017,0.3326746746478852,-0.4081630048479133,0.0869856839425282,0.0122410655218263,0.1200750235734695,0.1613508716368665,-0.0487804419824259,0.1153846635569368,0.2232645542690792,-0.0487804419824259
S0259,MTR-v2:lm2:CATX:2024-07-03,lm2,A,A,CATX,2024-06-27,2024-07-03,4,2024-07-05,10.65999984741211,9.869999885559082,1.5065001010894774,0.9679180887372012,0.7891156462585034,0.8979591836734694,0.6802721088435374,1.0,0.6870748299319728,0.8639455782312925,0.5841354499774116,0.8709678411732017,0.4637437854446629,-0.4049117927281278,0.086292801671174,0.0122410655218263,0.1200750235734695,0.1613508716368665,-0.0487804419824259,0.1153846635569368,0.2232645542690792,-0.0487804419824259
S0260,MTR-v2:monthly:WGS:2024-09-06,monthly,A,A,WGS,2024-08-30,2024-09-06,4,2024-09-09,33.33000183105469,31.940000534057617,2.3880999565124514,1.0,0.7990867579908677,0.9143835616438356,1.0,0.8972602739726028,0.5,0.9863013698630136,0.4396805676185292,0.8190258629311558,0.6486198981020099,0.1381859373828797,0.1633110889190997,0.0119632890368168,0.1362135268951594,0.1686168203761819,-0.0366036949798906,0.2121211913116927,0.299729892437675,-0.0366036949798906
S0261,MTR-v2:weekly:FIP:2024-09-10,weekly,A,A+,FIP,2024-09-06,2024-09-10,2,2024-09-11,7.93085686954052,7.702081680297852,0.391773353321226,0.9882026370575988,0.7287356321839081,0.8413793103448276,0.8827586206896552,0.6896551724137931,0.6137931034482759,0.8689655172413793,0.5596170534901552,0.9777793790094076,0.6784154425159824,-0.2433106006054969,0.4136290132809354,0.0208845293763895,0.1249997060595806,0.1538459405413326,-0.0264422261326946,0.0697113306535655,0.1670674406224785,-0.0264422261326946
S0262,MTR-v2:weekly:ARM:2024-09-24,weekly,A,B,ARM,2024-09-20,2024-09-24,2,2024-09-25,143.3000030517578,138.89999389648438,7.919101333618164,0.9690177982860908,0.7741228070175438,0.881578947368421,0.6907894736842105,0.8223684210526315,0.8092105263157895,0.5394736842105263,0.555619756574464,0.7191651493694787,0.6978624168589295,-0.0378834717626657,0.1288030332596978,0.0071689926989888,-0.0503838176339421,0.0634333296881191,-0.0519888122092457,0.002093531370334,0.0634333296881191,-0.0732728525916888
S0263,MTR-v2:lm2:HROW:2024-10-01,lm2,A,A,HROW,2024-09-27,2024-10-01,2,2024-10-02,43.75,44.06999969482422,2.131999778747559,0.9809960681520314,0.7647058823529411,0.8562091503267973,0.8104575163398693,0.673202614379085,0.8104575163398693,0.9673202614379084,0.1782369172376113,0.8082907391814808,0.7530116381950589,-1.1116318845384774,-0.1266418788853174,-0.0060375771554915,0.1657142857142857,0.1874285888671876,0.0,0.2226286097935268,0.2413714599609375,0.0
S0264,MTR-v2:weekly:HROW:2024-10-01,weekly,A,A,HROW,2024-09-27,2024-10-01,2,2024-10-02,43.75,44.06999969482422,2.131999778747559,0.9809960681520314,0.7647058823529411,0.8562091503267973,0.8104575163398693,0.673202614379085,0.8104575163398693,0.9673202614379084,0.1782369172376113,0.8082907391814808,0.7530116381950589,-1.1116318845384774,-0.1266418788853174,-0.0060375771554915,0.1657142857142857,0.1874285888671876,0.0,0.2226286097935268,0.2413714599609375,0.0
S0265,MTR-v2:monthly:ALT:2024-10-02,monthly,A,A,ALT,2024-09-30,2024-10-02,2,2024-10-03,6.21999979019165,6.139999866485596,0.5033000469207763,0.9764089121887288,0.9041394335511984,0.9803921568627452,0.7647058823529411,0.9869281045751634,0.9607843137254902,0.1045751633986928,0.2582954546423499,0.8181818181818182,0.6273338616459314,-0.4271808713376366,0.0993446971459029,0.0080386161449248,-0.0176848328597543,0.0442122354732359,-0.0297427570771414,0.1028939493425664,0.1639871407286792,-0.0482314668837732
S0266,MTR-v2:lm2:LUNR:2024-11-01,lm2,A,A+,LUNR,2024-10-30,2024-11-01,2,2024-11-04,8.050000190734863,7.860000133514404,0.6057499408721924,0.956199460916442,0.7225950782997762,0.8691275167785235,0.5637583892617449,0.9261744966442952,0.6778523489932886,0.8590604026845637,0.4127107677515884,0.9090909090909092,0.7031672467235162,0.1485748373066093,0.4622365007052783,0.0357598640740042,0.2086955666703036,0.2434782598394012,-0.0621117997705732,0.5428571157785469,0.8509315857755391,-0.0621117997705732
S0267,MTR-v2:weekly:DYN:2024-11-19,weekly,A,A,DYN,2024-11-15,2024-11-19,2,2024-11-20,29.46999931335449,28.38999938964844,1.9390997886657708,0.9805573558003888,0.6903225806451613,0.8451612903225807,0.8064516129032258,0.6903225806451613,0.5741935483870968,0.1161290322580645,0.6652576226698196,0.990415728734898,0.6424197457108581,0.0103143004194918,0.4074060139374844,0.0273451343792829,-0.0081438675503939,0.0468273193168986,-0.0295215117799652,-0.0010179429927328,0.0627757185128738,-0.0522564996287885
S0268,MTR-v2:lm2:DJT:2024-12-02,lm2,A,B,DJT,2024-11-27,2024-12-02,2,2024-12-03,32.04999923706055,30.440000534057617,4.682950019836426,0.9695817490494296,0.6814345991561183,0.8481012658227848,0.6962025316455697,0.9746835443037974,0.3734177215189873,0.0126582278481012,0.437758493198863,0.72307824731186,0.2773723216699143,0.0277605072795065,0.1334632880345077,0.0196140565459888,0.1026521370934385,0.146957853247819,-0.0014976704160996,0.2012480785173027,0.2062402735631952,-0.0014976704160996
S0269,MTR-v2:weekly:HOOD:2024-12-03,weekly,A,A+,HOOD,2024-11-29,2024-12-03,2,2024-12-04,39.95000076293945,37.540000915527344,2.1921500205993647,0.9809160305343512,0.7700421940928269,0.939873417721519,0.810126582278481,0.5949367088607594,0.9050632911392406,0.759493670886076,0.5017897788858167,0.9689725997465368,0.7261174044082231,-0.0684266699219306,0.7253153924899548,0.0429149847592287,-0.0648310413798681,0.0703378599481907,-0.069086410100669,0.0420525725429841,0.0971214266337288,-0.1083855256160974
S0270,MTR-v2:weekly:TPL:2024-12-26,weekly,A,A,TPL,2024-12-20,2024-12-26,3,2024-12-27,384.931078098437,374.39752197265625,33.08978542026135,0.9696778269109286,0.7127882599580713,0.8364779874213837,0.6981132075471698,0.8490566037735849,0.5911949685534591,0.779874213836478,0.3384042309871054,0.8882382672370224,0.1443864969717461,-0.0261621906653977,0.0757887450500379,0.0065463735745172,0.0395108837216029,0.0518027635320601,-0.0546781022074847,0.1163692519954713,0.1494336238254008,-0.0546781022074847
S0271,MTR-v2:lm2:CADL:2025-01-02,lm2,A,A+,CADL,2024-12-30,2025-01-02,2,2025-01-03,8.989999771118164,7.949999809265137,1.6915000438690186,0.98334401024984,0.9256900212314226,0.9808917197452228,0.8343949044585988,1.0,0.9426751592356688,0.6942675159235668,0.6148388618862842,0.9647050903746256,0.1704987537333791,0.171445435608563,0.2542118476792436,0.0502335666381568,-0.0901000541228752,0.0456062133315395,-0.1156840921391562,-0.2586206750232159,0.0456062133315395,-0.2602891807926805
S0272,MTR-v2:weekly:APP:2025-01-03,weekly,A,A+,APP,2024-12-27,2025-01-03,4,2025-01-06,358.8800048828125,335.1700134277344,25.497152709960943,0.9974358974358974,0.75,0.8461538461538461,0.9743589743589745,0.8333333333333334,0.4423076923076923,0.9743589743589745,0.6071258483188381,0.9016169365511412,0.7307100012201033,0.3232519524155086,0.3600399142683455,0.0268837456964423,-0.1203745308160526,0.009947635074806,-0.1443714083086588,-0.0570942653689099,0.009947635074806,-0.1443714083086588
S0273,MTR-v2:lm2:PPTA:2025-01-03,lm2,A,B,PPTA,2024-12-30,2025-01-03,3,2025-01-06,12.850000381469728,10.579999923706056,0.958400106430054,0.9730941704035876,0.8301486199575372,0.926751592356688,0.732484076433121,0.8789808917197452,0.8789808917197452,0.821656050955414,0.5217027801284901,0.7368426336148657,0.4664755031761494,-0.3756256434676406,-0.1147742534033955,-0.0098301752280741,-0.1439688970077783,0.0295719182479228,-0.1536965231781445,-0.0482490911150064,0.0295719182479228,-0.1536965231781445
S0274,MTR-v2:weekly:EBS:2025-01-16,weekly,A,A+,EBS,2025-01-10,2025-01-16,4,2025-01-17,10.010000228881836,9.880000114440918,0.5800001144409181,0.9878048780487804,0.7564102564102564,0.8589743589743589,0.8782051282051282,0.6410256410256411,0.75,0.6858974358974359,0.1551726462582595,0.8750004063952507,0.7959265829392482,-0.2413782103877473,0.706896149162526,0.0428870114451886,0.1648351229572935,0.1968031237072758,-0.0169830242164674,0.1238760981783391,0.1968031237072758,-0.0169830242164674
S0275,MTR-v2:lm2:RUM:2025-02-03,lm2,A,A,RUM,2025-01-30,2025-02-03,2,2025-02-04,12.43000030517578,12.119999885559082,1.1892000675201415,0.9588688946015425,0.7393162393162394,0.8525641025641025,0.5897435897435898,0.8461538461538461,0.782051282051282,0.5641025641025641,0.0756812541859078,0.7666665253815244,0.4991344669628852,-0.773629350873177,0.5129495644490558,0.052586175570449,-0.0144811183231289,0.1118261750218665,-0.041834307722997,-0.0683829734996698,0.1118261750218665,-0.1536604827448632
S0276,MTR-v2:weekly:CVNA:2025-02-11,weekly,A,A+,CVNA,2025-02-07,2025-02-11,2,2025-02-12,53.0,52.81399917602539,2.0775102615356427,0.9864516129032258,0.6881720430107526,0.8225806451612904,0.864516129032258,0.232258064516129,0.967741935483871,0.7419354838709677,0.6815852573282917,0.7464985133875264,0.651111712676846,0.0933811243835806,0.2502998263793415,0.0096816322216992,0.0634716681714326,0.1050566187444723,-0.0158490594827903,-0.1221509249705188,0.1050566187444723,-0.2156603831165241
S0277,MTR-v2:monthly:LTBR:2025-03-04,monthly,A,A,LTBR,2025-02-28,2025-03-04,2,2025-03-05,10.81999969482422,10.850000381469728,2.027499866485596,0.9666666666666668,0.8846153846153846,0.9423076923076924,0.6666666666666666,0.9935897435897436,0.9935897435897436,0.9807692307692308,0.0098641210388931,0.7699999809265128,0.6934957569759564,-0.4882859858502473,0.754623839074892,0.1638115319031623,-0.2338262296052953,0.0073937084993005,-0.3049907400160345,-0.1487984937233775,0.0073937084993005,-0.3049907400160345
S0278,MTR-v2:weekly:COMP:2025-03-18,weekly,A,B,COMP,2025-03-14,2025-03-18,2,2025-03-19,8.779999732971191,8.760000228881836,0.6224999427795408,0.9482428115015974,0.6624203821656051,0.821656050955414,0.4840764331210191,0.5222929936305732,0.9808917197452228,0.8152866242038217,0.0963846931045128,0.7428562864951321,0.6421930401554536,-0.5140573139166759,-0.1124508512980313,-0.007874088390909,0.074031958083514,0.1059225892323649,-0.0159452612649523,-0.0068336523652807,0.1059225892323649,-0.0308655941559531
S0279,MTR-v2:weekly:APP:2025-04-29,weekly,A,A,APP,2025-04-25,2025-04-29,2,2025-04-30,247.9100036621093,276.8299865722656,29.292498779296874,0.9936061381074168,0.7239915074309979,0.8280254777070064,0.9363057324840764,0.9235668789808916,0.3121019108280254,0.8598726114649682,0.4113687398721851,0.7519759478669413,0.5250346677640688,0.0700521307036905,0.0812496366644767,0.0083071723658376,0.2287523319646731,0.2477996286090444,-0.0077044235161748,0.4928804833868099,0.5356379596763228,-0.0077044235161748
S0280,MTR-v2:weekly:EOSE:2025-04-29,weekly,A,A,EOSE,2025-04-25,2025-04-29,2,2025-04-30,5.179999828338623,5.21999979019165,0.4434499502182006,0.9974424552429668,0.8917197452229298,0.9554140127388536,0.9745222929936306,0.7261146496815286,0.9745222929936306,0.929936305732484,0.4510098287391492,0.8517351913441246,0.6991898816664445,-0.3585521202857754,0.0225509753173166,0.0018484711948041,-0.0270270021477003,0.0463320957352806,-0.0617760049090294,0.3127413930659959,0.3629343970545822,-0.0617760049090294
S0281,MTR-v2:weekly:CORZ:2025-05-06,weekly,A,A,CORZ,2025-05-02,2025-05-06,2,2025-05-07,9.010000228881836,8.739999771118164,0.6817999124526978,0.9832904884318766,0.7713675213675213,0.8846153846153846,0.8333333333333334,0.7243589743589743,0.7564102564102564,0.0064102564102564,0.3666764917887029,0.9043472636172326,0.6275426644659243,0.1026689700976974,0.7406866812643571,0.059516810238585,0.1365149290777514,0.1426192913173298,-0.0294118020633659,0.2119866591445296,0.2452830168708264,-0.0294118020633659
S0282,MTR-v2:weekly:CVNA:2025-05-06,weekly,A,B,CVNA,2025-05-02,2025-05-06,2,2025-05-07,51.35599899291992,51.41999816894531,3.801119899749756,0.9820051413881749,0.7692307692307692,0.8782051282051282,0.8205128205128205,0.6987179487179487,0.7884615384615384,0.5384615384615384,0.0899742385592359,0.7108495146249653,0.6655070457911286,-0.1954155278320498,0.2004675089696123,0.0149411968156403,0.1412882751983688,0.1644209130330565,-0.0038554024993709,0.177233456045522,0.2145805879325397,-0.0038554024993709
S0283,MTR-v2:monthly:QBTS:2025-05-06,monthly,A,A,QBTS,2025-04-30,2025-05-06,4,2025-05-07,7.119999885559082,6.909999847412109,0.6942499876022339,0.9974309569685292,0.9444444444444444,0.9935897435897436,0.9743589743589745,0.9166666666666666,0.9423076923076924,1.0,0.4609293156296302,0.9459459807770128,0.5958748287683026,-1.0370901016193748,0.1872525988655843,0.0183098755193076,0.5070224318400784,0.6629213964738963,-0.0421347919550069,1.3258426590047687,1.470505679117251,-0.0421347919550069
S0284,MTR-v2:weekly:GDS:2025-05-15,weekly,A,A,GDS,2025-05-09,2025-05-15,4,2025-05-16,26.670000076293945,25.450000762939453,1.5711002349853505,0.9792746113989638,0.7053763440860216,0.8096774193548387,0.7935483870967742,0.7290322580645161,0.5935483870967742,0.6709677419354839,0.6301315148917886,0.8058261236704076,0.6771375974305746,-2.106803494923573,0.4073586667136091,0.0248062525551449,0.0558680077561219,0.1499437771982228,-0.0063742060670277,-0.1117360155122439,0.1499437771982228,-0.1552305728460924
